filename,x1,y1,x2,y2,class,Train/Test,width,height,new_path,new_bb,new_width,new_height,class_idx
db_lisa_tiny/sample_697.png,69,182,93,210,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_697.png,[182.  69. 210.  93.],704,480,7
db_lisa_tiny/sample_698.png,271,331,288,350,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_698.png,[331. 271. 350. 288.],704,480,7
db_lisa_tiny/sample_699.png,181,321,208,353,keepRight,Test,704,480,lisa_resize/db_lisa_tiny/sample_699.png,[321. 181. 353. 208.],704,480,7
db_lisa_tiny/sample_700.png,229,45,249,67,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_700.png,[ 45. 229.  67. 249.],704,480,7
db_lisa_tiny/sample_701.png,229,45,249,67,keepRight,Test,704,480,lisa_resize/db_lisa_tiny/sample_701.png,[ 45. 229.  67. 249.],704,480,7
db_lisa_tiny/sample_702.png,43,331,65,358,keepRight,Test,704,480,lisa_resize/db_lisa_tiny/sample_702.png,[331.  43. 358.  65.],704,480,7
db_lisa_tiny/sample_703.png,229,45,249,67,keepRight,Test,704,480,lisa_resize/db_lisa_tiny/sample_703.png,[ 45. 229.  67. 249.],704,480,7
db_lisa_tiny/sample_704.png,229,45,249,67,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_704.png,[ 45. 229.  67. 249.],704,480,7
db_lisa_tiny/sample_705.png,95,230,126,265,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_705.png,[230.  95. 265. 126.],704,480,7
db_lisa_tiny/sample_706.png,126,255,154,289,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_706.png,[255. 126. 289. 154.],704,480,7
db_lisa_tiny/sample_707.png,111,230,140,264,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_707.png,[230. 111. 264. 140.],704,480,7
db_lisa_tiny/sample_708.png,271,331,288,350,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_708.png,[331. 271. 350. 288.],704,480,7
db_lisa_tiny/sample_709.png,67,338,87,363,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_709.png,[338.  67. 363.  87.],704,480,7
db_lisa_tiny/sample_710.png,271,331,288,350,keepRight,Train,704,480,lisa_resize/db_lisa_tiny/sample_710.png,[331. 271. 350. 288.],704,480,7
db_lisa_tiny/sample_711.png,113,216,135,239,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_711.png,[216. 113. 239. 135.],704,480,8
db_lisa_tiny/sample_712.png,458,236,473,251,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_712.png,[236. 458. 251. 473.],704,480,8
db_lisa_tiny/sample_713.png,516,229,532,246,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_713.png,[229. 516. 246. 532.],704,480,8
db_lisa_tiny/sample_714.png,633,85,692,147,speedLimit35,Test,704,480,lisa_resize/db_lisa_tiny/sample_714.png,[ 85. 633. 147. 692.],704,480,8
db_lisa_tiny/sample_715.png,73,206,99,234,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_715.png,[206.  73. 234.  99.],704,480,8
db_lisa_tiny/sample_716.png,105,224,125,245,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_716.png,[224. 105. 245. 125.],704,480,8
db_lisa_tiny/sample_717.png,496,191,521,219,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_717.png,[191. 496. 219. 521.],704,480,8
db_lisa_tiny/sample_718.png,649,212,694,265,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_718.png,[212. 649. 265. 694.],704,480,8
db_lisa_tiny/sample_719.png,630,204,651,227,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_719.png,[204. 630. 227. 651.],704,480,8
db_lisa_tiny/sample_720.png,448,266,465,284,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_720.png,[266. 448. 284. 465.],704,480,8
db_lisa_tiny/sample_721.png,45,209,71,238,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_721.png,[209.  45. 238.  71.],704,480,8
db_lisa_tiny/sample_722.png,554,217,574,238,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_722.png,[217. 554. 238. 574.],704,480,8
db_lisa_tiny/sample_723.png,480,199,503,226,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_723.png,[199. 480. 226. 503.],704,480,8
db_lisa_tiny/sample_724.png,35,212,55,236,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_724.png,[212.  35. 236.  55.],704,480,8
db_lisa_tiny/sample_725.png,128,192,155,222,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_725.png,[192. 128. 222. 155.],704,480,8
db_lisa_tiny/sample_726.png,320,265,350,299,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_726.png,[265. 320. 299. 350.],704,480,8
db_lisa_tiny/sample_727.png,441,276,457,292,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_727.png,[276. 441. 292. 457.],704,480,8
db_lisa_tiny/sample_728.png,519,211,543,237,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_728.png,[211. 519. 237. 543.],704,480,8
db_lisa_tiny/sample_729.png,319,264,348,299,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_729.png,[264. 319. 299. 348.],704,480,8
db_lisa_tiny/sample_730.png,586,190,617,225,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_730.png,[190. 586. 225. 617.],704,480,8
db_lisa_tiny/sample_731.png,481,182,506,212,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_731.png,[182. 481. 212. 506.],704,480,8
db_lisa_tiny/sample_732.png,539,124,580,169,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_732.png,[124. 539. 169. 580.],704,480,8
db_lisa_tiny/sample_733.png,546,221,565,240,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_733.png,[221. 546. 240. 565.],704,480,8
db_lisa_tiny/sample_734.png,600,208,620,229,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_734.png,[208. 600. 229. 620.],704,480,8
db_lisa_tiny/sample_735.png,205,214,224,234,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_735.png,[214. 205. 234. 224.],704,480,8
db_lisa_tiny/sample_736.png,549,176,580,213,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_736.png,[176. 549. 213. 580.],704,480,8
db_lisa_tiny/sample_737.png,477,203,499,228,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_737.png,[203. 477. 228. 499.],704,480,8
db_lisa_tiny/sample_738.png,566,215,586,236,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_738.png,[215. 566. 236. 586.],704,480,8
db_lisa_tiny/sample_739.png,420,184,441,208,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_739.png,[184. 420. 208. 441.],704,480,8
db_lisa_tiny/sample_740.png,572,257,605,296,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_740.png,[257. 572. 296. 605.],704,480,8
db_lisa_tiny/sample_741.png,574,202,602,232,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_741.png,[202. 574. 232. 602.],704,480,8
db_lisa_tiny/sample_742.png,71,219,93,243,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_742.png,[219.  71. 243.  93.],704,480,8
db_lisa_tiny/sample_743.png,598,205,623,230,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_743.png,[205. 598. 230. 623.],704,480,8
db_lisa_tiny/sample_744.png,417,275,438,298,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_744.png,[275. 417. 298. 438.],704,480,8
db_lisa_tiny/sample_745.png,578,213,597,232,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_745.png,[213. 578. 232. 597.],704,480,8
db_lisa_tiny/sample_746.png,415,257,441,287,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_746.png,[257. 415. 287. 441.],704,480,8
db_lisa_tiny/sample_747.png,502,179,528,210,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_747.png,[179. 502. 210. 528.],704,480,8
db_lisa_tiny/sample_748.png,83,222,102,243,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_748.png,[222.  83. 243. 102.],704,480,8
db_lisa_tiny/sample_749.png,632,173,684,227,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_749.png,[173. 632. 227. 684.],704,480,8
db_lisa_tiny/sample_750.png,525,20,549,47,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_750.png,[ 20. 525.  47. 549.],704,480,8
db_lisa_tiny/sample_751.png,375,264,404,297,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_751.png,[264. 375. 297. 404.],704,480,8
db_lisa_tiny/sample_752.png,520,64,565,119,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_752.png,[ 64. 520. 119. 565.],704,480,8
db_lisa_tiny/sample_753.png,505,236,543,276,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_753.png,[236. 505. 276. 543.],704,480,8
db_lisa_tiny/sample_754.png,454,236,467,250,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_754.png,[236. 454. 250. 467.],704,480,8
db_lisa_tiny/sample_755.png,541,270,570,305,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_755.png,[270. 541. 305. 570.],704,480,8
db_lisa_tiny/sample_756.png,139,225,159,246,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_756.png,[225. 139. 246. 159.],704,480,8
db_lisa_tiny/sample_757.png,455,261,474,281,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_757.png,[261. 455. 281. 474.],704,480,8
db_lisa_tiny/sample_758.png,342,268,371,303,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_758.png,[268. 342. 303. 371.],704,480,8
db_lisa_tiny/sample_759.png,235,221,250,238,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_759.png,[221. 235. 238. 250.],704,480,8
db_lisa_tiny/sample_760.png,481,248,510,278,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_760.png,[248. 481. 278. 510.],704,480,8
db_lisa_tiny/sample_761.png,117,227,135,245,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_761.png,[227. 117. 245. 135.],704,480,8
db_lisa_tiny/sample_762.png,664,196,690,222,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_762.png,[196. 664. 222. 690.],704,480,8
db_lisa_tiny/sample_763.png,602,277,626,306,speedLimit35,Test,704,480,lisa_resize/db_lisa_tiny/sample_763.png,[277. 602. 306. 626.],704,480,8
db_lisa_tiny/sample_764.png,518,299,537,321,speedLimit35,Test,704,480,lisa_resize/db_lisa_tiny/sample_764.png,[299. 518. 321. 537.],704,480,8
db_lisa_tiny/sample_765.png,615,180,653,220,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_765.png,[180. 615. 220. 653.],704,480,8
db_lisa_tiny/sample_766.png,117,222,138,245,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_766.png,[222. 117. 245. 138.],704,480,8
db_lisa_tiny/sample_767.png,628,224,670,274,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_767.png,[224. 628. 274. 670.],704,480,8
db_lisa_tiny/sample_768.png,509,138,544,177,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_768.png,[138. 509. 177. 544.],704,480,8
db_lisa_tiny/sample_769.png,133,228,151,248,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_769.png,[228. 133. 248. 151.],704,480,8
db_lisa_tiny/sample_770.png,387,259,416,291,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_770.png,[259. 387. 291. 416.],704,480,8
db_lisa_tiny/sample_771.png,409,272,425,288,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_771.png,[272. 409. 288. 425.],704,480,8
db_lisa_tiny/sample_772.png,144,227,162,247,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_772.png,[227. 144. 247. 162.],704,480,8
db_lisa_tiny/sample_773.png,461,235,477,250,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_773.png,[235. 461. 250. 477.],704,480,8
db_lisa_tiny/sample_774.png,157,202,182,229,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_774.png,[202. 157. 229. 182.],704,480,8
db_lisa_tiny/sample_775.png,183,208,205,231,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_775.png,[208. 183. 231. 205.],704,480,8
db_lisa_tiny/sample_776.png,579,108,627,161,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_776.png,[108. 579. 161. 627.],704,480,8
db_lisa_tiny/sample_777.png,431,278,447,294,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_777.png,[278. 431. 294. 447.],704,480,8
db_lisa_tiny/sample_778.png,78,205,104,232,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_778.png,[205.  78. 232. 104.],704,480,8
db_lisa_tiny/sample_779.png,133,229,149,246,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_779.png,[229. 133. 246. 149.],704,480,8
db_lisa_tiny/sample_780.png,485,219,501,239,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_780.png,[219. 485. 239. 501.],704,480,8
db_lisa_tiny/sample_781.png,649,148,691,196,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_781.png,[148. 649. 196. 691.],704,480,8
db_lisa_tiny/sample_782.png,477,253,503,280,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_782.png,[253. 477. 280. 503.],704,480,8
db_lisa_tiny/sample_783.png,532,211,554,234,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_783.png,[211. 532. 234. 554.],704,480,8
db_lisa_tiny/sample_784.png,533,17,558,46,speedLimit35,Test,704,480,lisa_resize/db_lisa_tiny/sample_784.png,[ 17. 533.  46. 558.],704,480,8
db_lisa_tiny/sample_785.png,606,185,638,221,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_785.png,[185. 606. 221. 638.],704,480,8
db_lisa_tiny/sample_786.png,543,19,569,50,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_786.png,[ 19. 543.  50. 569.],704,480,8
db_lisa_tiny/sample_787.png,625,209,684,270,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_787.png,[209. 625. 270. 684.],704,480,8
db_lisa_tiny/sample_788.png,444,256,466,280,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_788.png,[256. 444. 280. 466.],704,480,8
db_lisa_tiny/sample_789.png,534,219,554,240,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_789.png,[219. 534. 240. 554.],704,480,8
db_lisa_tiny/sample_790.png,466,256,488,281,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_790.png,[256. 466. 281. 488.],704,480,8
db_lisa_tiny/sample_791.png,461,178,484,205,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_791.png,[178. 461. 205. 484.],704,480,8
db_lisa_tiny/sample_792.png,518,221,539,244,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_792.png,[221. 518. 244. 539.],704,480,8
db_lisa_tiny/sample_793.png,556,265,587,301,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_793.png,[265. 556. 301. 587.],704,480,8
db_lisa_tiny/sample_794.png,424,182,445,208,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_794.png,[182. 424. 208. 445.],704,480,8
db_lisa_tiny/sample_795.png,486,216,504,236,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_795.png,[216. 486. 236. 504.],704,480,8
db_lisa_tiny/sample_796.png,564,200,590,230,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_796.png,[200. 564. 230. 590.],704,480,8
db_lisa_tiny/sample_797.png,483,152,515,189,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_797.png,[152. 483. 189. 515.],704,480,8
db_lisa_tiny/sample_798.png,553,180,584,214,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_798.png,[180. 553. 214. 584.],704,480,8
db_lisa_tiny/sample_799.png,418,258,442,285,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_799.png,[258. 418. 285. 442.],704,480,8
db_lisa_tiny/sample_800.png,247,227,262,241,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_800.png,[227. 247. 241. 262.],704,480,8
db_lisa_tiny/sample_801.png,184,237,198,250,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_801.png,[237. 184. 250. 198.],704,480,8
db_lisa_tiny/sample_802.png,564,195,589,224,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_802.png,[195. 564. 224. 589.],704,480,8
db_lisa_tiny/sample_803.png,527,271,554,305,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_803.png,[271. 527. 305. 554.],704,480,8
db_lisa_tiny/sample_804.png,494,279,519,310,speedLimit35,Test,704,480,lisa_resize/db_lisa_tiny/sample_804.png,[279. 494. 310. 519.],704,480,8
db_lisa_tiny/sample_805.png,361,269,390,304,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_805.png,[269. 361. 304. 390.],704,480,8
db_lisa_tiny/sample_806.png,431,178,454,204,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_806.png,[178. 431. 204. 454.],704,480,8
db_lisa_tiny/sample_807.png,566,287,587,313,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_807.png,[287. 566. 313. 587.],704,480,8
db_lisa_tiny/sample_808.png,19,210,46,238,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_808.png,[210.  19. 238.  46.],704,480,8
db_lisa_tiny/sample_809.png,565,224,613,275,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_809.png,[224. 565. 275. 613.],704,480,8
db_lisa_tiny/sample_810.png,448,260,468,282,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_810.png,[260. 448. 282. 468.],704,480,8
db_lisa_tiny/sample_811.png,548,294,568,318,speedLimit35,Test,704,480,lisa_resize/db_lisa_tiny/sample_811.png,[294. 548. 318. 568.],704,480,8
db_lisa_tiny/sample_812.png,416,259,440,289,speedLimit35,Test,704,480,lisa_resize/db_lisa_tiny/sample_812.png,[259. 416. 289. 440.],704,480,8
db_lisa_tiny/sample_813.png,483,226,501,244,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_813.png,[226. 483. 244. 501.],704,480,8
db_lisa_tiny/sample_814.png,520,226,537,245,speedLimit35,Test,640,480,lisa_resize/db_lisa_tiny/sample_814.png,[226. 520. 245. 537.],704,480,8
db_lisa_tiny/sample_815.png,536,183,566,216,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_815.png,[183. 536. 216. 566.],704,480,8
db_lisa_tiny/sample_816.png,518,216,540,239,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_816.png,[216. 518. 239. 540.],704,480,8
db_lisa_tiny/sample_817.png,485,196,509,223,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_817.png,[196. 485. 223. 509.],704,480,8
db_lisa_tiny/sample_818.png,625,266,650,296,speedLimit35,Test,704,480,lisa_resize/db_lisa_tiny/sample_818.png,[266. 625. 296. 650.],704,480,8
db_lisa_tiny/sample_819.png,144,231,159,247,speedLimit35,Train,640,480,lisa_resize/db_lisa_tiny/sample_819.png,[231. 144. 247. 159.],704,480,8
db_lisa_tiny/sample_820.png,421,259,445,286,speedLimit35,Train,704,480,lisa_resize/db_lisa_tiny/sample_820.png,[259. 421. 286. 445.],704,480,8
db_lisa_tiny/sample_821.png,553,228,566,242,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_821.png,[228. 553. 242. 566.],704,480,9
db_lisa_tiny/sample_822.png,446,215,466,237,speedLimit25,Test,640,480,lisa_resize/db_lisa_tiny/sample_822.png,[215. 446. 237. 466.],704,480,9
db_lisa_tiny/sample_823.png,562,222,587,252,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_823.png,[222. 562. 252. 587.],704,480,9
db_lisa_tiny/sample_824.png,607,20,634,52,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_824.png,[ 20. 607.  52. 634.],704,480,9
db_lisa_tiny/sample_825.png,442,297,462,319,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_825.png,[297. 442. 319. 462.],704,480,9
db_lisa_tiny/sample_826.png,432,187,452,211,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_826.png,[187. 432. 211. 452.],704,480,9
db_lisa_tiny/sample_827.png,459,213,481,237,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_827.png,[213. 459. 237. 481.],704,480,9
db_lisa_tiny/sample_828.png,395,278,417,301,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_828.png,[278. 395. 301. 417.],704,480,9
db_lisa_tiny/sample_829.png,566,225,579,239,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_829.png,[225. 566. 239. 579.],704,480,9
db_lisa_tiny/sample_830.png,536,246,565,278,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_830.png,[246. 536. 278. 565.],704,480,9
db_lisa_tiny/sample_832.png,578,113,594,133,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_832.png,[113. 578. 133. 594.],704,480,9
db_lisa_tiny/sample_833.png,581,178,617,217,speedLimit25,Test,640,480,lisa_resize/db_lisa_tiny/sample_833.png,[178. 581. 217. 617.],704,480,9
db_lisa_tiny/sample_834.png,633,245,661,275,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_834.png,[245. 633. 275. 661.],704,480,9
db_lisa_tiny/sample_835.png,594,109,610,129,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_835.png,[109. 594. 129. 610.],704,480,9
db_lisa_tiny/sample_836.png,435,265,460,292,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_836.png,[265. 435. 292. 460.],704,480,9
db_lisa_tiny/sample_837.png,676,92,697,116,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_837.png,[ 92. 676. 116. 697.],704,480,9
db_lisa_tiny/sample_838.png,583,219,611,251,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_838.png,[219. 583. 251. 611.],704,480,9
db_lisa_tiny/sample_839.png,437,204,455,226,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_839.png,[204. 437. 226. 455.],704,480,9
db_lisa_tiny/sample_840.png,449,279,471,303,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_840.png,[279. 449. 303. 471.],704,480,9
db_lisa_tiny/sample_841.png,459,275,482,300,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_841.png,[275. 459. 300. 482.],704,480,9
db_lisa_tiny/sample_842.png,395,282,416,305,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_842.png,[282. 395. 305. 416.],704,480,9
db_lisa_tiny/sample_843.png,623,99,643,122,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_843.png,[ 99. 623. 122. 643.],704,480,9
db_lisa_tiny/sample_844.png,592,222,610,239,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_844.png,[222. 592. 239. 610.],704,480,9
db_lisa_tiny/sample_846.png,655,93,675,116,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_846.png,[ 93. 655. 116. 675.],704,480,9
db_lisa_tiny/sample_847.png,578,257,605,287,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_847.png,[257. 578. 287. 605.],704,480,9
db_lisa_tiny/sample_848.png,612,213,643,250,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_848.png,[213. 612. 250. 643.],704,480,9
db_lisa_tiny/sample_849.png,474,258,501,288,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_849.png,[258. 474. 288. 501.],704,480,9
db_lisa_tiny/sample_850.png,586,26,612,56,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_850.png,[ 26. 586.  56. 612.],704,480,9
db_lisa_tiny/sample_851.png,493,200,519,226,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_851.png,[200. 493. 226. 519.],704,480,9
db_lisa_tiny/sample_852.png,534,265,559,294,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_852.png,[265. 534. 294. 559.],704,480,9
db_lisa_tiny/sample_853.png,630,142,663,176,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_853.png,[142. 630. 176. 663.],704,480,9
db_lisa_tiny/sample_854.png,435,180,458,207,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_854.png,[180. 435. 207. 458.],704,480,9
db_lisa_tiny/sample_855.png,431,183,452,208,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_855.png,[183. 431. 208. 452.],704,480,9
db_lisa_tiny/sample_856.png,452,261,479,291,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_856.png,[261. 452. 291. 479.],704,480,9
db_lisa_tiny/sample_857.png,630,217,649,237,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_857.png,[217. 630. 237. 649.],704,480,9
db_lisa_tiny/sample_858.png,501,253,530,285,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_858.png,[253. 501. 285. 530.],704,480,9
db_lisa_tiny/sample_859.png,544,230,557,244,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_859.png,[230. 544. 244. 557.],704,480,9
db_lisa_tiny/sample_860.png,552,31,574,60,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_860.png,[ 31. 552.  60. 574.],704,480,9
db_lisa_tiny/sample_861.png,633,16,662,51,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_861.png,[ 16. 633.  51. 662.],704,480,9
db_lisa_tiny/sample_862.png,668,9,698,47,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_862.png,[  9. 668.  47. 698.],704,480,9
db_lisa_tiny/sample_863.png,420,269,443,296,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_863.png,[269. 420. 296. 443.],704,480,9
db_lisa_tiny/sample_864.png,610,219,628,238,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_864.png,[219. 610. 238. 628.],704,480,9
db_lisa_tiny/sample_865.png,514,50,535,77,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_865.png,[ 50. 514.  77. 535.],704,480,9
db_lisa_tiny/sample_866.png,543,189,575,222,speedLimit25,Train,640,480,lisa_resize/db_lisa_tiny/sample_866.png,[189. 543. 222. 575.],704,480,9
db_lisa_tiny/sample_867.png,440,293,460,316,speedLimit25,Train,704,480,lisa_resize/db_lisa_tiny/sample_867.png,[293. 440. 316. 460.],704,480,9
db_lisa_tiny/sample_868.png,465,169,491,197,speedLimit25,Test,704,480,lisa_resize/db_lisa_tiny/sample_868.png,[169. 465. 197. 491.],704,480,9
